x , y , z
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
-0.00379862 , 0.00743993 , 2.30301e-005
