x , y , z
-0.170144 , 0.97656 , -1.82257e-005
-0.18733 , 0.973432 , -1.75648e-005
-0.204459 , 0.970002 , -1.68912e-005
-0.221525 , 0.966271 , -1.6205e-005
-0.238523 , 0.962242 , -1.55064e-005
-0.255448 , 0.957914 , -1.47958e-005
-0.272294 , 0.95329 , -1.40734e-005
-0.289057 , 0.948371 , -1.33396e-005
-0.30573 , 0.94316 , -1.25948e-005
-0.32231 , 0.937657 , -1.18395e-005
-0.338791 , 0.931865 , -1.10742e-005
-0.355167 , 0.925785 , -1.02995e-005
-0.371435 , 0.919421 , -9.51621e-006
-0.387588 , 0.912775 , -8.725e-006
-0.403624 , 0.905849 , -7.92686e-006
-0.419535 , 0.898647 , -7.12298e-006
-0.43532 , 0.891171 , -6.31499e-006
-0.450972 , 0.883426 , -5.50683e-006
-0.46649 , 0.875415 , -4.70078e-006
-0.481867 , 0.867143 , -3.89877e-006
-0.497102 , 0.858612 , -3.10257e-006
-0.512188 , 0.849826 , -2.31383e-006
-0.527123 , 0.840789 , -1.53417e-006
-0.541902 , 0.831503 , -7.65109e-007
-0.556523 , 0.821973 , -8.15608e-009
-0.57098 , 0.812201 , 7.35234e-007
-0.585271 , 0.802192 , 1.46363e-006
-0.599391 , 0.791948 , 2.17565e-006
-0.613339 , 0.781475 , 2.86992e-006
-0.627109 , 0.770774 , 3.5451e-006
-0.640699 , 0.759851 , 4.19988e-006
-0.654105 , 0.748709 , 4.83296e-006
-0.667325 , 0.737351 , 5.44308e-006
-0.680356 , 0.725782 , 6.029e-006
-0.693194 , 0.714005 , 6.58949e-006
-0.705836 , 0.702024 , 7.12336e-006
-0.71828 , 0.689844 , 7.62943e-006
-0.730523 , 0.677467 , 8.10654e-006
-0.742563 , 0.664899 , 8.55356e-006
-0.754396 , 0.652143 , 8.96938e-006
-0.766021 , 0.639203 , 9.35292e-006
-0.777435 , 0.626083 , 9.70309e-006
-0.788635 , 0.612787 , 1.00188e-005
-0.79962 , 0.59932 , 1.02992e-005
-0.810388 , 0.585685 , 1.0543e-005
-0.820936 , 0.571887 , 1.07495e-005
-0.831262 , 0.557929 , 1.09175e-005
-0.841364 , 0.543816 , 1.10463e-005
-0.851242 , 0.529552 , 1.11347e-005
-0.860892 , 0.515141 , 1.1182e-005
-0.870313 , 0.500587 , 1.11872e-005
-0.879505 , 0.485895 , 1.11495e-005
-0.888464 , 0.471068 , 1.10681e-005
-0.89719 , 0.45611 , 1.09421e-005
-0.905682 , 0.441027 , 1.07708e-005
-0.913938 , 0.425821 , 1.05532e-005
-0.921957 , 0.410498 , 1.02888e-005
-0.929738 , 0.395061 , 9.97669e-006
-0.93728 , 0.379514 , 9.61622e-006
-0.944582 , 0.363862 , 9.20667e-006
-0.951642 , 0.348108 , 8.74737e-006
-0.958461 , 0.332257 , 8.23765e-006
-0.965038 , 0.316314 , 7.67687e-006
-0.971371 , 0.300281 , 7.06441e-006
-0.97746 , 0.284163 , 6.39967e-006
-0.983305 , 0.267964 , 5.68205e-006
-0.988905 , 0.251689 , 4.91101e-006
-0.99426 , 0.235341 , 4.08598e-006
-0.999369 , 0.218924 , 3.20645e-006
-1.00423 , 0.202443 , 2.2719e-006
-1.00885 , 0.1859 , 1.28185e-006
-1.01322 , 0.169301 , 2.35821e-007
-1.01735 , 0.15265 , -8.66638e-007
-1.02122 , 0.135949 , -2.02596e-006
-1.02486 , 0.119203 , -3.24257e-006
-1.02824 , 0.102417 , -4.51686e-006
-1.03138 , 0.0855926 , -5.84922e-006
-1.03427 , 0.0687352 , -7.24e-006
-1.03692 , 0.0518483 , -8.68957e-006
-1.03932 , 0.0349355 , -1.01982e-005
-1.04148 , 0.0180008 , -1.17663e-005
-1.0434 , 0.00104776 , -1.33942e-005
-1.04506 , -0.0159199 , -1.5082e-005
-1.04649 , -0.0328984 , -1.68301e-005
-1.04767 , -0.0498842 , -1.86387e-005
-1.04861 , -0.0668736 , -2.0508e-005
