x , y , z
-0.170144 , 0.97656 , -1.82257e-005
-0.18733 , 0.973431 , -1.75648e-005
-0.204458 , 0.969998 , -1.6891e-005
-0.221523 , 0.966262 , -1.62048e-005
-0.23852 , 0.962226 , -1.55069e-005
-0.255443 , 0.957892 , -1.47983e-005
-0.272288 , 0.953262 , -1.40808e-005
-0.289049 , 0.94834 , -1.33571e-005
-0.305726 , 0.943145 , -1.26474e-005
-0.322319 , 0.937695 , -1.19685e-005
-0.338826 , 0.932005 , -1.13347e-005
-0.35525 , 0.926092 , -1.07578e-005
-0.37159 , 0.919969 , -1.02479e-005
-0.387848 , 0.913649 , -9.81313e-006
-0.404025 , 0.907144 , -9.46007e-006
-0.420123 , 0.900466 , -9.19416e-006
-0.436142 , 0.893623 , -9.01968e-006
-0.452086 , 0.886628 , -8.93995e-006
-0.467955 , 0.879487 , -8.95748e-006
-0.483752 , 0.872209 , -9.07406e-006
-0.499478 , 0.864803 , -9.29091e-006
-0.515135 , 0.857276 , -9.6087e-006
-0.530726 , 0.849633 , -1.00277e-005
-0.546251 , 0.841882 , -1.05478e-005
-0.561713 , 0.834028 , -1.11685e-005
-0.577114 , 0.826076 , -1.18892e-005
-0.592456 , 0.818032 , -1.27089e-005
-0.607739 , 0.809901 , -1.36265e-005
-0.622967 , 0.801687 , -1.46408e-005
-0.63814 , 0.793394 , -1.57504e-005
-0.65326 , 0.785026 , -1.69539e-005
-0.668329 , 0.776587 , -1.82496e-005
-0.683348 , 0.76808 , -1.96359e-005
-0.69832 , 0.759508 , -2.11112e-005
-0.713244 , 0.750875 , -2.26738e-005
-0.728123 , 0.742183 , -2.43219e-005
-0.742959 , 0.733435 , -2.60538e-005
-0.757751 , 0.724633 , -2.78677e-005
-0.772503 , 0.715781 , -2.9762e-005
-0.787214 , 0.706879 , -3.17349e-005
-0.801886 , 0.697931 , -3.37846e-005
-0.81652 , 0.688939 , -3.59094e-005
-0.831118 , 0.679903 , -3.81078e-005
-0.84568 , 0.670827 , -4.0378e-005
-0.860208 , 0.661711 , -4.27183e-005
-0.874701 , 0.652558 , -4.51272e-005
-0.889163 , 0.643368 , -4.76032e-005
-0.903592 , 0.634144 , -5.01446e-005
-0.917991 , 0.624887 , -5.27499e-005
-0.93236 , 0.615597 , -5.54177e-005
-0.9467 , 0.606277 , -5.81466e-005
-0.961011 , 0.596927 , -6.0935e-005
-0.975296 , 0.587549 , -6.37817e-005
-0.989553 , 0.578143 , -6.66852e-005
-1.00378 , 0.568711 , -6.96443e-005
-1.01799 , 0.559254 , -7.26577e-005
-1.03217 , 0.549772 , -7.57241e-005
-1.04633 , 0.540266 , -7.88423e-005
-1.06046 , 0.530738 , -8.20112e-005
-1.07457 , 0.521187 , -8.52295e-005
-1.08866 , 0.511616 , -8.84961e-005
-1.10273 , 0.502024 , -9.18099e-005
-1.11678 , 0.492412 , -9.517e-005
-1.1308 , 0.482781 , -9.85751e-005
-1.14481 , 0.473131 , -0.000102024
-1.1588 , 0.463464 , -0.000105517
-1.17277 , 0.453779 , -0.000109051
-1.18672 , 0.444077 , -0.000112627
-1.20065 , 0.434359 , -0.000116243
-1.21456 , 0.424626 , -0.000119899
-1.22846 , 0.414877 , -0.000123593
-1.24234 , 0.405114 , -0.000127325
-1.2562 , 0.395336 , -0.000131093
-1.27005 , 0.385544 , -0.000134898
-1.28388 , 0.375739 , -0.000138738
-1.2977 , 0.365921 , -0.000142613
-1.3115 , 0.35609 , -0.000146522
-1.32529 , 0.346247 , -0.000150464
-1.33906 , 0.336392 , -0.000154438
-1.35282 , 0.326525 , -0.000158444
-1.36657 , 0.316647 , -0.000162481
-1.3803 , 0.306759 , -0.000166548
-1.39402 , 0.296859 , -0.000170646
-1.40773 , 0.286949 , -0.000174773
-1.42142 , 0.277029 , -0.000178928
-1.43511 , 0.2671 , -0.000183111
-1.44878 , 0.257161 , -0.000187322
-1.46244 , 0.247212 , -0.00019156
-1.47608 , 0.237255 , -0.000195824
-1.48972 , 0.227288 , -0.000200114
-1.50335 , 0.217314 , -0.00020443
-1.51696 , 0.20733 , -0.00020877
-1.53057 , 0.197339 , -0.000213135
-1.54416 , 0.18734 , -0.000217524
-1.55775 , 0.177333 , -0.000221936
-1.57132 , 0.167318 , -0.000226372
-1.58489 , 0.157297 , -0.00023083
-1.59844 , 0.147268 , -0.00023531
-1.61199 , 0.137232 , -0.000239812
-1.62553 , 0.127189 , -0.000244335
-1.63906 , 0.11714 , -0.000248879
-1.65258 , 0.107084 , -0.000253444
-1.66609 , 0.0970217 , -0.000258029
-1.67959 , 0.0869533 , -0.000262633
-1.69309 , 0.0768788 , -0.000267257
-1.70658 , 0.0667985 , -0.000271901
-1.72006 , 0.0567124 , -0.000276563
-1.73353 , 0.0466206 , -0.000281243
-1.74699 , 0.0365233 , -0.000285942
-1.76045 , 0.0264207 , -0.000290659
-1.7739 , 0.0163128 , -0.000295392
-1.78734 , 0.00619971 , -0.000300144
-1.80078 , -0.00391839 , -0.000304912
-1.8142 , -0.0140414 , -0.000309696
-1.82763 , -0.0241693 , -0.000314497
-1.84104 , -0.0343018 , -0.000319314
-1.85445 , -0.044439 , -0.000324147
-1.86785 , -0.0545807 , -0.000328995
-1.88125 , -0.0647269 , -0.000333858
-1.89464 , -0.0748773 , -0.000338736
-1.90802 , -0.085032 , -0.00034363
-1.9214 , -0.0951909 , -0.000348537
-1.93477 , -0.105354 , -0.000353459
-1.94813 , -0.115521 , -0.000358395
-1.96149 , -0.125692 , -0.000363344
-1.97485 , -0.135866 , -0.000368308
-1.9882 , -0.146045 , -0.000373284
-2.00154 , -0.156227 , -0.000378274
-2.01488 , -0.166412 , -0.000383276
-2.02821 , -0.176602 , -0.000388292
-2.04154 , -0.186794 , -0.000393319
-2.05486 , -0.19699 , -0.00039836
-2.06818 , -0.20719 , -0.000403412
-2.08149 , -0.217393 , -0.000408476
-2.0948 , -0.227598 , -0.000413552
-2.10811 , -0.237807 , -0.00041864
-2.12141 , -0.24802 , -0.000423739
-2.1347 , -0.258235 , -0.000428849
-2.14799 , -0.268453 , -0.00043397
-2.16127 , -0.278674 , -0.000439102
-2.17456 , -0.288898 , -0.000444245
-2.18783 , -0.299125 , -0.000449399
-2.2011 , -0.309354 , -0.000454563
-2.21437 , -0.319587 , -0.000459737
-2.22764 , -0.329821 , -0.000464921
-2.2409 , -0.340059 , -0.000470115
-2.25415 , -0.350299 , -0.000475319
-2.2674 , -0.360542 , -0.000480533
-2.28065 , -0.370787 , -0.000485756
-2.2939 , -0.381034 , -0.000490989
-2.30714 , -0.391284 , -0.000496231
